#Timestamp 	 pt1000 Temperature 
1539188619.554302	19.732476507030242	20.04084649862807	20.84124807238186	22.125276756793028	19.938653964075456
1539188630.4017859	19.883054298377374	20.074568145420926	20.881929750940344	22.110337368839282	20.071993961935277
1539188641.2511966	20.096706205109513	20.47796715727827	21.38096424679452	22.613161708187818	20.3335411204107
1539188652.0997992	20.4004757638113	21.048523808396112	22.049292631944354	23.247724673566154	20.756024133564097
1539188662.9479604	20.814728003866094	21.70828682703359	22.80380134931238	24.03446134454225	21.277958256273905
1539188673.7962282	21.29160636780216	22.455763381844918	23.597391198811692	24.848966162775923	21.855347757198615
1539188684.644949	21.8427275639483	23.240252464403966	24.363332443459512	25.74953427738228	22.484614893884554
1539188695.493282	22.448292941603995	23.98704059425927	25.261964990192155	26.660404221142016	23.154967397636483
1539188706.3406675	23.125079490044754	24.81442300520075	26.13144017339846	27.5263735239555	23.838081959329884
1539188717.1896143	23.809991887729666	25.536294537107096	26.969929579248856	28.45734098404364	24.54865885673462
1539188728.0383677	24.515407603549647	26.375408310935654	27.880100269394006	29.384179737291106	25.297028414120177
1539188738.886807	25.27150426763319	27.135021496567788	28.638249198781978	30.26092569810453	26.01900419488811
1539188749.7351525	26.050207378480536	27.891195149600208	29.503698978157445	31.11698206910569	26.771830046653577
1539188760.5824313	26.7873061496598	28.739675638342305	30.273577722894515	32.02285912727666	27.54417506892196
1539188771.4320831	27.57616648962494	29.423932962351955	31.13351141195608	32.96335105085291	28.29269980075378
1539188782.2801971	28.35489089250632	30.316181832513394	31.958532968272266	33.75496505280125	29.050684310370798
1539188793.1286967	29.130957642121757	30.972095552693645	32.75895236633232	34.57029392113782	29.827429169504285
1539188803.9771059	29.934313495014976	31.757554005756447	33.53733646556748	35.386598075188886	30.566136897495653
1539188814.8256514	30.691637925519444	32.46542572554563	34.33994459789119	36.19353166056044	31.32050530583956
1539188825.6740956	31.533081535173096	33.167762264057274	35.063620770205944	37.06793032074711	32.0789194822446
1539188836.522463	32.26105755322351	33.989151347715506	35.81512789303906	37.891575431480305	32.86903151716615
1539188847.3707554	32.96800249413809	34.75411944784037	36.66200488477034	38.66624131445815	33.58721919807613
1539188858.218968	33.77073204624685	35.49081600700447	37.339092269807225	39.47215759408164	34.29573796247587
1539188869.066639	34.503850339125165	36.22250214111591	38.107676921410075	40.18529603785055	35.036211807297605
1539188879.9151301	35.23971580444868	36.90441584596874	38.822335142650445	40.968267062430186	35.752797560369345
